"group","context","x","y","n_obs","n_subjects","r_rm","ci_lower","ci_upper","p"
"FWD_","all","sRPE","TRIMP_min",902,11,0.411,0.355,0.464,"< .001"
"FWD_","all","sRPE","HR_avg_pct_max",902,11,0.512,0.462,0.559,"< .001"
"FWD_","all","sRPE","HR80_pct_rd",902,11,0.399,0.342,0.453,"< .001"
"FWD_","all","sRPE","HR_peak",902,11,0.453,0.399,0.503,"< .001"
"FWD_","all","sRPE_TL_exposure","TRIMP",732,11,-0.204,-0.273,-0.133,"< .001"
"FWD_","all","sRPE_TL_exposure","HR80_mins",732,11,-0.009,-0.081,0.064,"0.82"
"FWD_","practice","sRPE","TRIMP_min",633,11,0.505,0.444,0.561,"< .001"
"FWD_","practice","sRPE","HR_avg_pct_max",633,11,0.526,0.466,0.58,"< .001"
"FWD_","practice","sRPE","HR80_pct_rd",633,11,0.49,0.428,0.547,"< .001"
"FWD_","practice","sRPE","HR_peak",633,11,0.381,0.312,0.446,"< .001"
"FWD_","practice","sRPE_TL_exposure","TRIMP",633,11,0.717,0.677,0.753,"< .001"
"FWD_","practice","sRPE_TL_exposure","HR80_mins",633,11,0.595,0.541,0.643,"< .001"
"FWD_","game","sRPE","TRIMP_min",269,11,0.373,0.263,0.473,"< .001"
"FWD_","game","sRPE","HR_avg_pct_max",269,11,0.348,0.236,0.45,"< .001"
"FWD_","game","sRPE","HR80_pct_rd",269,11,0.396,0.288,0.494,"< .001"
"FWD_","game","sRPE","HR_peak",269,11,0.094,-0.029,0.213,"0.133"
"FWD_","game","sRPE_TL_exposure","TRIMP",99,11,0.462,0.281,0.612,"< .001"
"FWD_","game","sRPE_TL_exposure","HR80_mins",99,11,0.602,0.45,0.72,"< .001"
